d,k,MSE,ES,NES,precision,recall
1,91,0.03403004798546733,0.513011076170149,1.4958648379867836,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4953749016325255,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5144549153884237,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6479681658173817,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6561991086896088,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.665879026309214,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.608597381935267,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6743558073962477,0.09573255027800483,0.049127949126913435
9,91,0.02059719137491128,0.574204154381478,1.5799611397505615,0.09574768665677756,0.04913571680096112
10,91,0.021647924995327056,0.5734265443143975,1.586975768139274,0.0956518229245502,0.04908652153199246
11,91,0.021621700914228784,0.5780271813343978,1.5947923931406287,0.0958334594698231,0.04917973362056466
12,91,0.022106998995925903,0.5827324442132004,1.6128467966904747,0.09691823328186965,0.049736416927315286
13,91,0.022832761380155168,0.5813430569708814,1.61537041620957,0.09728655183200638,0.04992543032914224
14,91,0.02339323424174238,0.585776718759905,1.62828365556659,0.09799291617473435,0.05028792178470079
15,91,0.023849913663290118,0.5724954280190082,1.586903511950375,0.09778605233150688,0.05018176357271579
16,91,0.024848062921241386,0.5644781246889281,1.5502351677179178,0.09708977890796072,0.04982445056652236
17,91,0.02531297919581454,0.571288023209543,1.5971406115418956,0.09719573355936992,0.04987882428485614
18,91,0.02560362739537288,0.5639347846576481,1.5611324470171664,0.09761955216500671,0.05009631915819127
19,91,0.025968118520278256,0.5556305493982633,1.5409903250269017,0.09753377935196117,0.050052302338587734
20,91,0.026805285362288028,0.560579690819633,1.5544244422174902,0.09738746102382466,0.049977214822793464
21,91,0.0273128085989528,0.5559859473547403,1.5390789855657643,0.09753882481155209,0.050054891563270296
22,91,0.027669916113940523,0.5518751912369869,1.5357279255178693,0.09752873389237025,0.05004971311390517
23,91,0.027829004199564147,0.5602443393100904,1.5489440874609726,0.09769523405887043,0.05013515752842969
24,91,0.028273506445839782,0.5487466626877722,1.5326193240144854,0.09720582447855175,0.049884002734221264
25,91,0.029045680931957238,0.5487572055188067,1.5268317547788488,0.09731177912996095,0.04993837645255505
26,91,0.030273943924863603,0.5386501641315511,1.503692598427251,0.09665082392355119,0.049599188019139547
27,91,0.031010775047119677,0.5416322156138381,1.5134146595718188,0.0969384151202333,0.04974677382604553
28,91,0.031463172604154724,0.5320667769659199,1.4799984566719668,0.09692327874146056,0.04973900615199785
29,91,0.032414527223233576,0.5348045756979315,1.4891781163304256,0.09685264230718776,0.04970275700644199
30,91,0.03281569942045549,0.538898114142183,1.5137071790988295,0.09714527896346078,0.04985293203803053
31,91,0.03274094918946657,0.5408714049382572,1.5205585320414863,0.09707464252918799,0.04981668289247468
32,91,0.03274582947633301,0.5402357355763255,1.501512288371052,0.09716546080182444,0.04986328893676078
33,91,0.03310779278590259,0.5423668983901683,1.5007848040743967,0.0971200516655062,0.049839985914617725
34,91,0.03308407248946292,0.5355769589294741,1.4956625252182278,0.09724618815527906,0.049904716531681756
35,91,0.03369289071368191,0.5381160209708938,1.4903724935185911,0.09698886971614244,0.04977266607287114
36,91,0.0336746881461752,0.551205745791032,1.532408482478452,0.09702923339286976,0.049793379870331625
37,91,0.03411369733261476,0.542096086396123,1.5017834889870454,0.09701914247368792,0.04978820142096651
38,91,0.03483764489384265,0.5434189016780241,1.5111378584436126,0.0971150062059153,0.049837396689935164
39,91,0.035257336267274765,0.5410124718376386,1.5010967847692227,0.09736727918546101,0.04996685792406322
40,91,0.03554718823359751,0.5427134711726024,1.4981795285168893,0.09741268832177923,0.049990160946206265
41,91,0.035536682057523104,0.544909647538194,1.5211226536192597,0.09758423394787032,0.05007819458541334
42,91,0.03595376238385483,0.5408240915356091,1.4927954691416137,0.09747827929646112,0.050023820867079564
43,91,0.03630191789917755,0.540011313681391,1.4978664996926574,0.0976145067054158,0.05009372993350871
44,91,0.0367831848378042,0.5386806427032684,1.4875622980461118,0.09773559773559773,0.050155871325890174
45,91,0.03739767109079767,0.5415262164415369,1.5095223783830423,0.09782641600823419,0.050202477370176274
46,91,0.037428234700423536,0.5396980772870374,1.4955486634222506,0.09794750703841613,0.05026461876255774
47,91,0.03781083780944493,0.5393036474731773,1.498929117182987,0.09795759795759795,0.05026979721192286
48,91,0.037695457488079495,0.5360544311325416,1.490931238976276,0.09801814347268893,0.0503008679081136
49,91,0.03788415459217813,0.5382971442841316,1.4979097218415423,0.09803832531105258,0.050311224806843836
50,91,0.03793904251713289,0.540068566530962,1.493523494849016,0.09799291617473435,0.05028792178470079
51,91,0.03782546461806002,0.5371684306732772,1.4958906268553414,0.09792227974046155,0.050251672639144936
52,91,0.03789969557828154,0.539867729887788,1.4988035004114386,0.09791218882127974,0.05024649418977981
53,91,0.037907123913333,0.5413059996575116,1.5224856861940343,0.09799291617473435,0.05028792178470079
54,91,0.037925255651945274,0.5408979950317083,1.5162469576534845,0.09793237065964339,0.05025685108851006
55,91,0.03780282776778004,0.5442728290648102,1.514298262008463,0.09800300709391618,0.05029310023406591
56,91,0.03788653055217071,0.5472127924905812,1.5204939935800956,0.09800300709391618,0.05029310023406591
57,91,0.03787763640710008,0.5475843694009945,1.5159769232335862,0.09802823439187075,0.05030604635747871
3,1,0.08455915279729258,0.5799851244731584,1.2639570518547487,0.0876951331496786,0.0004945419143691613
3,2,0.06786531800202977,0.594167984140129,1.4647202572619153,0.09343434343434344,0.001053814445802349
3,3,0.053457081331286634,0.5707448304646457,1.4492217666073635,0.09397000306091215,0.001589783955092487
3,4,0.04214796811947303,0.5739199432183415,1.500832206446272,0.09550045913682277,0.002154234935890797
3,5,0.03541929380597419,0.5878740648659241,1.5640565454465958,0.09485766758494031,0.0026746690970855685
3,6,0.03177461221356191,0.5702747229557814,1.519842379351202,0.09427609427609428,0.0031899248089152185
3,7,0.02947926447197248,0.5900943784304737,1.5856767544185295,0.09327036599763873,0.0036818774986018188
3,8,0.027606797279773047,0.5686903227594617,1.5327779345580703,0.09228650137741047,0.004163473289558174
3,9,0.025924585888416223,0.5621934199694809,1.5125735955841932,0.09085807570656056,0.004611409159641237
3,10,0.02525631963405829,0.5540722388273338,1.500978373339042,0.09054178145087236,0.005105951074010399
3,11,0.024158944090363673,0.5542480074486457,1.5115951222454598,0.09028299524167292,0.00560049298837956
3,12,0.023786583362678023,0.5568749756252637,1.50076122574757,0.09018212427303336,0.006102802576796404
3,13,0.023355108464229956,0.5596631473211217,1.523787887810899,0.09062654517199972,0.006643950535451664
3,14,0.02284700821122752,0.5543458691637183,1.5152166645294005,0.09031877213695395,0.0071307247757731425
3,15,0.02236910364248276,0.5612571996762458,1.543738214263497,0.09066421793694521,0.007669283509745842
3,16,0.0216636739652785,0.5660138887417874,1.5481468103167897,0.09056473829201102,0.008171593098162686
3,17,0.021186401996556834,0.5595556039816206,1.5232494380731922,0.09044995408631772,0.00867131346189697
3,18,0.02095893357436023,0.5579021744585811,1.5341935960686988,0.09060299969390878,0.009196926072456863
3,19,0.020601547607648853,0.5662529922285735,1.5623971120033164,0.09049828427818858,0.009696646436191147
3,20,0.02037866417180634,0.562185469778136,1.5384662235142212,0.0905188246097337,0.010209312923338236
3,21,0.020270905689446093,0.5530208743033967,1.5138078664577093,0.09042809042809043,0.010709033287072518
3,22,0.020033584764764887,0.5701427656792692,1.566492744403224,0.09061691293096252,0.011242413571680095
3,23,0.019844768102372956,0.5727606635508611,1.586412294186621,0.09035014173354095,0.01171883091327133
3,24,0.019920588914617402,0.5681562656597998,1.5731811236576172,0.0903543005815733,0.012228908175735858
3,25,0.01978232472036065,0.5682790055264217,1.5572896738420086,0.09059687786960514,0.01277264535907368
3,26,0.019646200448665017,0.5657116096666196,1.5575382625173275,0.09096206823479551,0.013337096339871988
3,27,0.019527350542121374,0.5683213886013129,1.5650209273804099,0.09109614665170221,0.013870476624479567
3,28,0.0194385751156432,0.5645322757976304,1.5542420713496294,0.0910238751147842,0.01437278621289641
3,29,0.019401489384850715,0.5717569401413413,1.579008893946826,0.09138406003609766,0.014945004867742404
3,30,0.019169261377384124,0.560829556019912,1.5508945949633526,0.0911539638812366,0.015421422209333638
3,31,0.01905673137862799,0.5555450331047432,1.5214640137781335,0.09061287360407595,0.01584087660790853
3,32,0.01896966629175534,0.5570266820490337,1.5371174374841443,0.09052169421487603,0.01633541852227769
3,33,0.018901665277870804,0.5572962045744256,1.543576788282449,0.09029690847872666,0.01680406818982124
3,34,0.01885040643778245,0.5581867615724657,1.553614105824541,0.08992329714254849,0.01724164716117406
3,35,0.018718985883586562,0.5534980649726615,1.5394311608107067,0.09016135379771743,0.017795741243242125
3,36,0.01868666763681551,0.5565394839786464,1.5382753485075522,0.08995255586164677,0.018261801686103113
3,37,0.018638683746163544,0.5522489561037499,1.5306390397705845,0.09001563547018092,0.018782235847297886
3,38,0.018556198425246636,0.5539493656545935,1.5185195504903664,0.08991832197573825,0.019269010087619363
3,39,0.01851656193217414,0.553601085576815,1.5322410022999353,0.08980245343881707,0.01975060587857572
3,40,0.01845435584338633,0.5518296677318842,1.529928169288421,0.08980716253443526,0.020258093916357685
3,41,0.018400292595806878,0.5623272785641373,1.5556883765433374,0.08991242804990034,0.0207888849762827
3,42,0.018335319830585887,0.5612495451046496,1.5546081325651522,0.09003454457999913,0.02132485448557284
3,43,0.01826561680449375,0.5632444747120522,1.5444089302174928,0.0900548828667222,0.021837520972719928
3,44,0.018200299501623374,0.559492816056241,1.5405285135740683,0.09004299190249604,0.022342419785819335
3,45,0.018166771455550828,0.5614345088081658,1.54627861265811,0.08999081726354453,0.022836961700188497
3,46,0.01814218670210771,0.5622067539996747,1.556434945359762,0.09003074220465525,0.023354806636700705
3,47,0.018095134978485406,0.5570507142180479,1.5381035713747861,0.0900982748178106,0.0238804192472606
3,48,0.01809053470782982,0.5521700416096154,1.5293055516469736,0.09003864401591674,0.0243723719369472
3,49,0.01805650667877883,0.5555864574415845,1.5406611431205586,0.0900938887951875,0.02489539532282453
3,50,0.017965899340883874,0.5590178756358504,1.5415536081284547,0.09027548209366391,0.02545466785425772
3,51,0.01791452522847354,0.554562695556617,1.5281721568529574,0.09035992725832298,0.025988048138865297
3,52,0.017865209751189035,0.5484768730323059,1.5260195430039416,0.09029985166348803,0.026480000828551897
3,53,0.017762387905025667,0.5475344815953581,1.522854449704182,0.09012942460626852,0.026938293597365204
3,54,0.017752575387401257,0.5492152907474321,1.519677327366142,0.08994830459476924,0.02739140791681339
3,55,0.01773315070464732,0.546977645660154,1.5305024624189727,0.08996577343684782,0.027904074403960477
3,56,0.017678953907877496,0.552468568390508,1.5304429802270036,0.09006460711006166,0.028442633137933177
3,57,0.017640962809715492,0.5464056986845223,1.5042863062835545,0.09006331255135083,0.028950121175715143
3,58,0.017628877913336848,0.5439093415145466,1.5113136840685655,0.09017288876223045,0.029493858359052966
3,59,0.01760767588633902,0.5449469141482489,1.5230729516587471,0.09008420102410858,0.02997286492532676
3,60,0.0175883696412941,0.5429418824260002,1.5006289028216162,0.09009029690847872,0.03048294218779129
3,61,0.017588896380658296,0.5478642404690941,1.516591067029893,0.09010371976094778,0.030995608674938377
3,62,0.01758709647955052,0.5449120256298559,1.5140057792218673,0.09006487158979827,0.031490150589307535
3,63,0.01755713032021498,0.5422882843599928,1.5068518963883577,0.08994708994708994,0.03195621103216853
3,64,0.017540950009155485,0.5420771257294034,1.5040659071100677,0.08988320707070707,0.03244039604780744
3,65,0.017531671406003466,0.5443111850806823,1.5214092941753483,0.09002613548068093,0.03299966857924063
3,66,0.017492985567628582,0.5486176347691525,1.5231787085832351,0.0900603834488132,0.033520102740435403
3,67,0.017489166481789997,0.5447374884042904,1.518470187796926,0.09000452284034374,0.034006876980756884
3,68,0.017480206501703264,0.5476767838416017,1.506629872873886,0.09002457732404257,0.034522132692586534
3,69,0.01748692076859365,0.549725084615101,1.5479788218167572,0.08997085479298918,0.03500890693290801
3,70,0.017472814557100758,0.5435578370071814,1.5120612939695248,0.0898989898989899,0.0354879134991818
3,71,0.017421747544785184,0.542205899838005,1.5101364848277492,0.08973861534680996,0.035930670919899745
3,72,0.01742470267015385,0.5423980745632121,1.51258740377311,0.0898186409550046,0.03646922965387244
3,73,0.017402843237906435,0.5454701630814917,1.5134919120084827,0.08994679044492244,0.03702850218530563
3,74,0.017400833295869216,0.5472229553199655,1.5243920458185747,0.08997840816022634,0.0375489363465004
3,75,0.017403859757626008,0.5460644299220775,1.5347567906036998,0.08991123354759718,0.0380279429127742
3,76,0.01739367074644166,0.543743807369464,1.5201677758667302,0.09001498235947997,0.0385794477701597
3,77,0.017388307056516943,0.5426386464923083,1.5196062744689736,0.09011603639702813,0.03913095262754521
3,78,0.017384593678646088,0.5405052763037385,1.5211837155472538,0.09001436274163548,0.039594423845723634
3,79,0.01738383352093276,0.5408774463265364,1.50117498228323,0.08993269867838337,0.040065662737949745
3,80,0.017380051174961386,0.5404096280586038,1.5171950053505874,0.09000803489439853,0.04060681069660501
3,81,0.017375103088419837,0.540477200493042,1.5067934889026324,0.08996247548436101,0.04109358493692648
3,82,0.017373165037296422,0.5417285896498245,1.5012436877098763,0.08992922573853837,0.04158553762661309
3,83,0.017376603194979738,0.5429881278883528,1.518450290582879,0.08980826888822507,0.04203606272137871
3,84,0.017359642287477425,0.5447421033439004,1.5280768482030336,0.08986510122873759,0.042569443005986286
3,85,0.017370811377840453,0.5440850742385538,1.5181411298758034,0.08987198185059148,0.04307952026845081
3,86,0.01734021299863353,0.5410206204957237,1.513333058730507,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5226833111613856,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.514279334314726,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5062772755793385,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5129800570219076,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.510637680628839,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.512615581937909,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5191408481878554,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5015606081673198,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5144115291061084,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5104469219420995,0.08957950719314356,0.04849617830436854
3,97,0.017366864955298357,0.5435474187381621,1.5253742293152874,0.08968788162790037,0.04906062928516685
3,98,0.017373854102562477,0.544050584488653,1.5263313383067076,0.08967691759899551,0.04956034964890113
3,99,0.017366058288082954,0.5428118606075581,1.5269718307842228,0.08961052211740916,0.05002899931644468
3,100,0.01736876553426777,0.5439064777582292,1.5081442287045013,0.08963728191000918,0.050549433477639454
3,101,0.017369778269954943,0.5434767870194657,1.516754402461376,0.08971351680622608,0.051098349110342396
3,102,0.017378152358592056,0.5471319516696094,1.5270393173890735,0.08962620861016583,0.051554052654473145
3,103,0.017383877410428072,0.5471591290042128,1.5372560909523008,0.08963420613906051,0.05206412991693767
3,104,0.017378655508101668,0.5461951308410706,1.5326778739510019,0.089589072543618,0.05254313648321147
3,105,0.017384296766572934,0.5474703846040334,1.5251087245119082,0.0895579168306441,0.05302991072353295
3,106,0.01739236300388173,0.5492049548715081,1.5350858753484584,0.08955333783807197,0.05353222031194979
3,107,0.017390237281586608,0.5511145200981564,1.5503468232945348,0.08946302446727256,0.05398274540671541
3,108,0.017387578104002523,0.5480200576164709,1.5288698795645557,0.08945940890385334,0.05448505499513226
3,109,0.017401342033572086,0.5493731879994377,1.5326999784621425,0.08944743515218911,0.05498218613418398
3,110,0.017401260268673356,0.5493739988329023,1.5358618366852081,0.08945237498956507,0.055489674171965944
3,111,0.01739661548712235,0.548361425601892,1.5420958772722277,0.08949031676304403,0.0560178760072084
3,112,0.017399134227703637,0.5484459467907123,1.537211704950794,0.08950708382526565,0.05653313171903805
3,113,0.01740378442116456,0.5484802546814715,1.5332050038018379,0.08943416465540359,0.056991424487851355
3,114,0.01740745513270829,0.5505625021276326,1.5457889823553623,0.08941890999307267,0.05748596640222052
3,115,0.017416115145599737,0.5505150736139945,1.539270815985935,0.08947578552321635,0.05802711436087578
3,116,0.017426617329005713,0.5547142770152879,1.5735540643668948,0.08950397390836262,0.05855013774675311
3,117,0.017448768584542272,0.5540779134909392,1.552601679201239,0.08940610455761971,0.05899030594278849
3,118,0.017459278219184828,0.5508939663646814,1.5401549748501404,0.08944996965027782,0.059523686227396067
3,119,0.01746561932246452,0.5509890980693497,1.536826362862671,0.08951238897762961,0.06007001263541645
3,120,0.017465150505238343,0.5533053152427665,1.5586278805590534,0.08961202938475665,0.060642231290262444
3,121,0.01747233558536908,0.5498720813249509,1.5453335794973424,0.08959239274791492,0.06113418397994905
3,122,0.017478928237214683,0.551684659596274,1.5509590476067006,0.08963329268843427,0.06166756426455662
3,123,0.01748325594479077,0.5458913503915915,1.5280946084791498,0.08956900863774478,0.062128446258052486
3,124,0.01749357548494018,0.5465604855276434,1.5285591875266085,0.08952797772445867,0.06260486359964372
3,125,0.017500808205485604,0.5485337594904398,1.536734824891965,0.08954269972451791,0.06312011931147338
3,126,0.01750586554667536,0.5508518683607943,1.5407039556223106,0.08946973340912735,0.06357323363092156
3,127,0.017510435724739006,0.549994094811101,1.5444144599411198,0.08944491442701893,0.06406000787124304
3,128,0.01752269904673699,0.5506658331075064,1.535072639245532,0.08948504935720845,0.06459338815585061
3,129,0.017531044044519266,0.5495513555077507,1.5228462456248606,0.08946761483759369,0.06508534084553722
3,130,0.017534986585315285,0.5492933900117493,1.5602759843775693,0.08942572578936216,0.06555916896244589
3,131,0.017534869869687168,0.5496029190391397,1.5407400848536912,0.08936344710112927,0.06601746173125919
3,132,0.017563386642843425,0.5481224776466842,1.5352414777603283,0.08933689512201909,0.06650164674689811
3,133,0.01757603418748961,0.5500505833840172,1.5431426662487049,0.0892658643854816,0.06695217184166373
3,134,0.017587047807265038,0.5483785673838639,1.5376186981325863,0.08923015775118896,0.06742858918325496
3,135,0.01759904253337678,0.5491588960980138,1.5487072811314024,0.08924259429309934,0.06794125567040206
3,136,0.01761238015971391,0.5487671632562668,1.531943262874705,0.08927847998703614,0.06847204673032707
3,137,0.01762627358954558,0.5476201428595922,1.5405540421477262,0.08929373362021006,0.06898730244215671
3,138,0.01762457721485376,0.5476678324591013,1.5366936613138131,0.08933538281364369,0.06952327195144686
3,139,0.017622419714048203,0.5499613274583084,1.5495852913165395,0.0892872478876403,0.06998933239430785
3,140,0.017626579443635788,0.5497608651723618,1.5305531692164593,0.08928571428571429,0.07049164198272469
3,141,0.01763516870571157,0.5508860888589748,1.5484962755622214,0.08929397130557672,0.07100171924518922
3,142,0.017648136354469636,0.5474475061767685,1.5395454754303997,0.08920511129217916,0.07143411976717692
3,143,0.0176608948894905,0.5499124685453406,1.5287397445430506,0.08925555619770496,0.07197785695051474
3,144,0.01767856451034774,0.5518983557637793,1.5455171293929375,0.08928616977859402,0.0725060587857572
3,145,0.017683995869844565,0.5529071087243983,1.5432469763846919,0.08928786295557456,0.0730109575988566
3,146,0.017689464160837772,0.5528442840124725,1.5384322333931522,0.08927695384731499,0.07350549951322576
3,147,0.017697292473065313,0.5518401280073235,1.5527724907699374,0.08930992047875165,0.07403629057315078
3,148,0.017716520180933813,0.5548646327366279,1.5525623160730992,0.08935485071848709,0.07457743853180604
3,149,0.017727115280333813,0.5594972405504528,1.5649995551639104,0.08934987458477392,0.07507715889554031
3,150,0.017738902971375686,0.5596438136739473,1.575526541294912,0.08926844199571472,0.07551214864221058
3,151,0.017742433645524393,0.5615710405029137,1.5753636127365813,0.08931579491483164,0.0760558858255484
3,152,0.017744625000330604,0.5607580440555981,1.5600915749073845,0.08930815330336861,0.07655301696460012
3,153,0.01775294575782575,0.5599473944819466,1.579887420339706,0.08934862589051537,0.07709157569857282
3,154,0.017760962133951366,0.5600179162907639,1.5667102060676505,0.08933788892466578,0.07758611761294198
3,155,0.017768111299365515,0.5608957087788491,1.5555117288027775,0.08937764744216357,0.07812467634691468
3,156,0.01776826624707989,0.5608005105983029,1.5759865136847284,0.08936686209413482,0.07861921826128385
3,157,0.017768779610192915,0.5595761513618247,1.5695171925702718,0.08938838296105232,0.07914224164716117
3,158,0.017769230184110942,0.5603786044570358,1.5603007327129088,0.0893544187560298,0.07961606976406985
3,159,0.017782690143323395,0.5591337352860148,1.5731774211519147,0.08925446575532339,0.08003034571327962
3,160,0.01779121328272663,0.5588406166104711,1.5688197819388416,0.08928489439853077,0.08056113677320463
3,161,0.0178060286368311,0.5605748748031731,1.5721791505713398,0.08921798447490147,0.08100389419392257
3,162,0.017815328687336728,0.5595435399727853,1.5603615928436412,0.08918024237889557,0.08147254386146613
3,163,0.017820822901938725,0.5604744246888254,1.581755547632161,0.08915704732771101,0.08195413965242247
3,164,0.01783744305828463,0.5583149056721565,1.5518655268850547,0.08914813321686936,0.08244868156679164
3,165,0.017847121006785146,0.5544382801965742,1.5440654217516103,0.08917550157219578,0.0829768834020341
3,166,0.017854894875123477,0.5545524186283444,1.5641925472863853,0.08915828603670882,0.08346365764235557
3,167,0.017850103445173574,0.5603271911658831,1.557261820293649,0.0892045110880168,0.08400998405037595
3,168,0.01786008286039861,0.5563790787623456,1.5551752486103336,0.08918459486641304,0.08449416906601487
3,169,0.017864142875628115,0.557440280792293,1.5533956294567046,0.0892274004162116,0.08503790624935269
3,170,0.01786663325121364,0.5565577506518445,1.558948884232424,0.08925079673742775,0.08556351885991259
3,171,0.017876559212962034,0.5575731695409536,1.5495912192956425,0.0892363292682272,0.08605288232491663
3,172,0.017886104277807787,0.5574785501984534,1.546500485994085,0.08921135242488308,0.08653188889119043
3,173,0.017893406214200165,0.5575060617464045,1.5644035453286174,0.08920789609176367,0.0870316092549247
3,174,0.017900977087325347,0.5581717852119038,1.5660979859008723,0.08911476309595431,0.08744329597945191
3,175,0.017909751538011023,0.5581425174567243,1.569679381229375,0.0891223927587564,0.08795337324191645
3,176,0.017920246039083564,0.5600649418154828,1.5665251640205826,0.08912210952500209,0.08845568283033328
3,177,0.017936716719198723,0.5597512372748763,1.5635719241730777,0.08912182949162918,0.08895799241875013
3,178,0.017943331236948884,0.558494222107659,1.550155645704326,0.08908544071976146,0.08942405286161112
3,179,0.017949346379457318,0.5563805785498477,1.5433912443675637,0.08908280365873053,0.08992377322534541
3,180,0.01795597262527775,0.556268174766015,1.5529981763999756,0.08912866034078155,0.09047268885804835
3,181,0.017962690680690972,0.5560130625703209,1.5492759791312511,0.08909537362576037,0.0909413385255919
