d,k,invNES,MSE,ES,NES,precision,recall
1,56,0.6719193507085262,0.11049480644899053,0.5151430223811944,1.4882738515351865,0.08536588677745108,0.0004814065222603114
2,56,0.6516008598026245,0.09057152270258,0.5325360644012749,1.5346818300744853,0.08815442340720116,0.000497132004321116
3,56,0.6456616888425676,0.08045678491443602,0.5693365908244473,1.5487987242864447,0.08952152342233641,0.0005048415343068353
4,56,0.606579090884608,0.07249748905324886,0.6101992577788616,1.6485896316367323,0.09580515476606516,0.0005402770135895196
5,56,0.6419260809438329,0.06730708729616694,0.5723492586654613,1.5578117632012802,0.0945103015599595,0.000532974907299521
6,56,0.6101595244178545,0.06263549862651793,0.6076664083179123,1.6389156605464568,0.10048310639116638,0.0005663973595438025
7,56,0.6281727783465038,0.05876738910124004,0.5852176687566312,1.591918711651644,0.10212124238321854,0.000575631109711319
4,1,0.6597289425062492,0.11420745246317386,0.10814146186664786,1.5157740331977743,NaN,0.0
4,2,0.7231783670229026,0.11437461967967898,0.6532220624794081,1.3827847258715507,0.11284469416242918,0.00042220048642394454
4,3,0.6663165281079361,0.11276179519155133,0.6463636307237997,1.5007882257394805,0.10569373991685885,0.0005336464383605929
4,4,0.6328211482626787,0.10301657618987292,0.658439776824178,1.5802253176041274,0.10547482860653168,0.0005674977055439775
4,5,0.6446026067673337,0.0964414516193219,0.6333895547434685,1.5513434005719828,0.10432065164549739,0.0005742530226565638
4,6,0.6362524439977866,0.09182572533827592,0.6254473960198825,1.5717031964807333,0.10227409514072401,0.0005696076253901893
4,7,0.6530966748933651,0.08781033474762585,0.6035480448556731,1.5311668830089755,0.1024720896019668,0.0005717716332110488
4,8,0.6452099361258748,0.08537232975337553,0.6056760552887542,1.549883137269152,0.10200684841637213,0.0005707604020231688
4,9,0.6397824555494934,0.08346284694252894,0.6075438233563135,1.563031294975297,0.10204178690077062,0.0005720127302860793
4,10,0.6208545997127067,0.08210008142032939,0.6229969287908006,1.6106830817758915,0.10138833450525024,0.0005691372423912591
4,11,0.5999416682955109,0.08094244443310994,0.635497438171943,1.6668287149333891,0.10114169428991739,0.0005680146211312603
4,12,0.5980853316396101,0.07979218627801221,0.6338280158860201,1.67200221623655,0.10063569560820962,0.0005651729181965705
4,13,0.6141374529529844,0.07903368221942501,0.621332007722621,1.6282999761562424,0.0998231384960849,0.0005611265034980434
4,14,0.6165025488247713,0.07820786114912277,0.6164555765691515,1.6220533100897696,0.09862631598098076,0.0005543989166546939
4,15,0.6276723481623002,0.0777053342690933,0.6084713452396765,1.5931879155228061,0.09814188365678568,0.0005516758223866482
4,16,0.6296598480362772,0.07718830457079816,0.6070187562744793,1.5881590721064782,0.09782528155506784,0.0005504027197712224
4,17,0.6178253666468422,0.07676434005709507,0.6120114545176538,1.6185803529359037,0.09726377752915581,0.0005472434818103226
4,18,0.6337000640557426,0.07635129019876474,0.5992663030108898,1.5780336104116854,0.09703362989850624,0.0005459485825793184
4,19,0.6272875039819875,0.07604853422464235,0.6001074722506944,1.5941653446817505,0.09717770194920403,0.0005470108023426516
4,20,0.6263551905376,0.07575410407466912,0.6015291958103766,1.596538218421565,0.09705358463851402,0.0005463121491707477
4,21,0.6203002410548686,0.07555344676476523,0.6101874626644255,1.6121225397227357,0.0971256101488498,0.0005469690589559943
4,22,0.6170271582008635,0.07539522038715597,0.6068015937378795,1.6206742064900581,0.09713096789128878,0.0005472507253232501
4,23,0.6125526452939278,0.07517838588106629,0.6108384580486801,1.6325127443048737,0.09668549528320357,0.0005447408645324143
4,24,0.613244443284092,0.07501045943953083,0.6126375201487148,1.6306711148408064,0.09665469197540695,0.0005445673139861775
4,25,0.6164056998176135,0.07482545006125119,0.6066454436927974,1.6223081653785603,0.09670926629822325,0.0005448747940658434
4,26,0.6167031076838867,0.07477626238078486,0.6048905294610337,1.6215257999195716,0.09655272128274983,0.0005442427922005985
4,27,0.6107301138689829,0.0745622228035915,0.6109824456954087,1.6373844637609034,0.09673009134519038,0.0005452425815048559
4,28,0.6112568717602371,0.0743904194495117,0.6087171304684894,1.635973428192797,0.09690375185877581,0.0005464723666249294
4,29,0.6025681944394374,0.07424348122616685,0.620439025958431,1.659563198370085,0.0968570897059471,0.0005462092232832217
4,30,0.6018585881075801,0.07410363045068943,0.615787145687569,1.6615198648976555,0.09660408300447602,0.0005447824346576755
4,31,0.6002647227633143,0.073989993554376,0.6177475352363051,1.6659316499502206,0.09659322645797677,0.000544721210994556
4,32,0.6039769238196823,0.07390318400331373,0.6146019930161941,1.655692395788536,0.09670699461069215,0.0005453627873057758
4,33,0.5983498653029878,0.0738263770324527,0.6219771682373728,1.6712630151485497,0.09686565257869428,0.0005462575121600249
4,34,0.6000147743232234,0.07369345510618627,0.6192764522098636,1.6666256278904685,0.09674352042801083,0.0005455687684927802
4,35,0.6086968189345667,0.07363178959176181,0.6134344175111002,1.642853993799986,0.09657974734445776,0.0005446451978070017
4,36,0.6077159749346274,0.07352628370738738,0.6146573441513798,1.6455055342383766,0.09657965758144871,0.00054464469160365
4,37,0.6062149228273099,0.07346577738991165,0.6125219661261837,1.6495799795493753,0.09655099719574649,0.0005444830661918094
4,38,0.6067425143476176,0.07340704397329295,0.6172542914214618,1.6481455911742415,0.09672652864572656,0.0005454729462021057
4,39,0.612941393195094,0.07330389022786535,0.611406985731397,1.631477350203543,0.09657883219584602,0.0005446400369807378
4,40,0.6115488218080328,0.0731903458864049,0.6095957785193561,1.6351924234659114,0.09645281015055543,0.0005439293569088535
4,41,0.6053073375399566,0.07312419954351805,0.6157477250630412,1.6520533256116188,0.09657473253866446,0.0005446169176554342
4,42,0.5958659778283284,0.07303718974627141,0.61845709201505,1.6782297315321877,0.09656725079949527,0.0005445747256491205
4,43,0.6041465285495168,0.07297787598809449,0.61620083502296,1.6552275859316448,0.09637610923784619,0.0005434968150465775
4,44,0.61343799941939,0.07290544097708943,0.6110913329961078,1.6301565943852276,0.09591458331795324,0.0005408941174537103
4,45,0.6072545176500272,0.0728275985643914,0.6149361005349833,1.646755966295371,0.09587148744419859,0.0005406510855414186
4,46,0.6013189350654228,0.07283019761503376,0.6152579372186866,1.663010994142736,0.09583365452443723,0.0005404377331706203
4,47,0.6024683034000683,0.0727832149504517,0.61989629811065,1.659838358891972,0.09603895620524798,0.0005415954973771933
4,48,0.6075319992363426,0.07273429775518857,0.6186768689088067,1.6460038339659195,0.09620004045567555,0.000542503904842009
4,49,0.604542905668272,0.072711411106096,0.6161499490495059,1.6541423125205366,0.09611798928547897,0.0005420411911049082
4,50,0.5973658398421199,0.07268849498940974,0.618594028475063,1.6740160439443506,0.09599043195289353,0.0005413218530392374
4,51,0.6020312871938062,0.07264943622897213,0.6116546244922169,1.6610432402296054,0.09607998079528987,0.000541826848634291
4,52,0.6124888040894501,0.07261149666250982,0.6102931423265685,1.6326829050967542,0.0959766310952816,0.0005412440254301306
4,53,0.6143644188401239,0.07259306858667941,0.6094697952196853,1.6276984300098765,0.09590893948583916,0.0005408622900142866
4,54,0.601618340348501,0.07253510578242844,0.6166247172476479,1.6621833693113934,0.09579071062878029,0.0005401955583131809
4,55,0.6077785760085964,0.07253296553972331,0.6148849238260544,1.6453360474915062,0.09574821902904497,0.0005399559341023156
4,56,0.6095888241134507,0.07249748905324886,0.6101992577788616,1.640450022118335,0.09580515476606516,0.0005402770135895196
4,57,0.612994423949061,0.07246993817625161,0.6063601923930646,1.6313362094841806,0.0957616962433113,0.0005400319365793545
4,58,0.6114055609657013,0.07245595545083816,0.6084000388480156,1.635575571835694,0.0957055481141955,0.0005397152986741042
4,59,0.6121540322416179,0.07240873170086633,0.6072124920114876,1.6335757788577283,0.09569613500379195,0.0005396622150254235
4,60,0.6117841934549121,0.07237826857927886,0.6067649135140412,1.6345633161143431,0.09560579654567974,0.0005391527665257018
4,61,0.6126455918188437,0.07234410965276371,0.6057992119964821,1.6322650703013548,0.09545393496440824,0.0005382963687482682
4,62,0.6143222639757434,0.07229828081485229,0.6052376611033157,1.6278101228632746,0.09533832367782619,0.0005376443983944358
4,63,0.608898370916406,0.07229677694303614,0.6082526702617993,1.6423101912639002,0.09517248238934613,0.0005367091644157566
4,64,0.6121840913960107,0.07228923031224843,0.6084784604427612,1.6334955678440166,0.0951855578923882,0.0005367829015100915
4,65,0.6055426499641191,0.07226712566335985,0.6075641881209521,1.6514113416441505,0.09510536751959173,0.000536330681426121
4,66,0.6144372567873627,0.07225687017955057,0.6071881833429088,1.6275054758700422,0.09495928334224862,0.0005355068643438322
4,67,0.6125341415576914,0.07224400777924159,0.60577114557264,1.6325620600624353,0.09499929721158251,0.0005357325158119465
4,68,0.611216485204167,0.07223125365926737,0.6026564109299841,1.6360815262794592,0.0950033763856735,0.000535755519626315
4,69,0.6166223851934083,0.07221671717004069,0.6028401927148475,1.6217380750560042,0.09519476450672945,0.0005368348206590528
4,70,0.6125587277214428,0.07219955007352086,0.6003876484548271,1.6324965342012785,0.09513028321073691,0.0005364711892645177
4,71,0.6197535557779486,0.07219693015980447,0.5984894488201031,1.6135445947458023,0.09513639777741338,0.0005365056713321207
4,72,0.6186461047511947,0.07219689348647829,0.5987861199165889,1.6164330338783544,0.09504244142102408,0.0005359758203051931
4,73,0.6200025885648484,0.0721953831249052,0.5992678891103168,1.612896491794899,0.0949436983324155,0.0005354189753091559
4,74,0.6159633890452577,0.07220249987848243,0.599054506897949,1.6234731118516612,0.09480738431988706,0.0005346502554236851
4,75,0.6239050076093484,0.07218928642077117,0.5961739184025563,1.602808100277566,0.09478443699122616,0.0005345208478335713
4,76,0.6150306537915777,0.0721876669853424,0.5989757787740663,1.625935217757262,0.09464195001163303,0.0005337173165413571
4,77,0.6197534827022088,0.07219559381050229,0.5973124113811273,1.6135447850004252,0.09458469464854838,0.0005333944345768647
4,78,0.621375072253906,0.07219243358843637,0.5939311937895235,1.60933395086596,0.09434287694539961,0.0005320307444204289
4,79,0.6179474172215047,0.07218979662211783,0.5952196410886375,1.6182606677058862,0.0942298908989957,0.000531393578665857
4,80,0.6246515857477024,0.07218907038886208,0.596032318277308,1.600892437986864,0.09418521219446169,0.000531141620646316
4,81,0.6233788348286317,0.07217802715219847,0.5950674666563431,1.604160975845294,0.09423560025564894,0.0005314257756198692
4,82,0.6169977926154604,0.0721773813614913,0.5947382074504961,1.6207513413637817,0.09414757907903355,0.0005309293950383596
4,83,0.6143819717130996,0.07217442716319124,0.5961860984334242,1.6276519267186018,0.09416999278065169,0.0005310557933287574
4,84,0.6179616227641905,0.07217106887548212,0.5958835711100074,1.6182234675462888,0.09406535810254228,0.0005304657237072963
4,85,0.6208938813403295,0.07217711402349902,0.5966411704765536,1.6105811798971035,0.09397809431307767,0.0005299736142828966
4,86,0.6186801494923966,0.0721822673334998,0.5943391717747235,1.6163440847754076,0.09393415811064193,0.0005297258434787221
4,87,0.6186889612170763,0.07216510114795167,0.5954772374050099,1.6163210638716001,0.0939075626496378,0.0005295758628614846
4,88,0.6203989428002261,0.07215514032219134,0.5940765775573339,1.611866060709921,0.09396179643116545,0.00052988170512635
4,89,0.6171503409144435,0.07215385183300649,0.5943080022896676,1.6203507212169417,0.09392280408913688,0.0005296618143892022
4,90,0.6199030418146714,0.07214732461705636,0.5936690485194898,1.6131554977898688,0.09390829947002367,0.0005295800180357922
4,91,0.6207000208810117,0.07215670752722209,0.5948863580650587,1.611084205508187,0.09394133640143466,0.0005297663242390909
4,92,0.6174400133636218,0.07215035676580493,0.5977616779905724,1.6195905324507722,0.09395800322753306,0.0005298603139941561
4,93,0.6205129184159791,0.07215339493740808,0.5950771302635447,1.6115699936638876,0.0939605483350912,0.0005298746666990197
4,94,0.6181915810268059,0.07216887475515359,0.5949714018385481,1.617621511989886,0.09398717968604643,0.000530024849711584
4,95,0.6227068841898856,0.07217110667958393,0.5948725258819534,1.6058919941136611,0.09392950201141788,0.0005296995861923591
4,96,0.6204141846039378,0.07218150471488635,0.5926144415778174,1.6118264617666398,0.09388869151408785,0.000529469442275005
4,97,0.6335844068131415,0.07218453691318921,0.590180268148198,1.5783216715037034,0.09380040009931306,0.0005289715377309688
4,98,0.6230952622880658,0.07219386800756904,0.5897698378597431,1.6048910343627134,0.09379731195886333,0.0005289541226836908
4,99,0.6179930548838561,0.07219967284651878,0.5971795207097964,1.618141162100822,0.09375180393881277,0.0005286974878791511
4,100,0.6178375160474298,0.07220534210266849,0.5970940991899594,1.6185485245334839,0.09371815501480772,0.0005285077304468256
4,101,0.6123066665754097,0.07221279611349017,0.5989971873155471,1.6331685650148697,0.09367889311435805,0.0005282863195804208
4,102,0.616435339289792,0.07222443273509961,0.5982890929936023,1.6222301614831505,0.09373045637263268,0.0005285771018797616
4,103,0.6181087916135527,0.0722271098628967,0.5964805391392131,1.6178381760102987,0.09366385887307176,0.0005282015365120821
4,104,0.621967635514636,0.07223541459561408,0.592287500623003,1.607800700389447,0.0936278469477522,0.0005279984533323434
4,105,0.6111979450850125,0.07222783532614448,0.5976231209480737,1.6361311552853934,0.09362208509805615,0.0005279659603526687
4,106,0.6183062920951703,0.07223726048513078,0.5944191974387208,1.617321403299061,0.09357920336919831,0.0005277241360744089
4,107,0.6226099211413288,0.07224042173087036,0.5926761272560133,1.60614209000535,0.09359827951248936,0.0005278317127674717
4,108,0.6187311441313913,0.07224528354220884,0.5937912402049448,1.6162108687834922,0.09357063769438499,0.0005276758313958264
4,109,0.6185224415769158,0.07225463975035447,0.5936431211001724,1.6167562125159298,0.0934834816143462,0.0005271843293805695
4,110,0.6191157635853262,0.07226099628298321,0.5928224970510823,1.615206814003502,0.093522222479772,0.0005274028019578252
4,111,0.6163775238606506,0.07226309767524397,0.596466460613493,1.622382324612599,0.09349493500003427,0.0005272489188176425
