Column1,khid.x,khid.y,name.x,name.y,id_from,id_to
1,KH2013:KH.S742.2,KH2013:KH.L20.1,Fgfr,Gata,14,17
2,KH2013:KH.L37.10,KH2013:KH.L22.59,Gna12.13,Rab5,19,25
3,KH2013:KH.L37.10,KH2013:KH.C7.324,Gna12.13,Rock,19,29
4,KH2013:KH.L20.1,KH2013:KH.C7.324,Gata,Rock,17,29
5,KH2013:KH.L37.10,KH2013:KH.L37.10,Gna12.13,Gna12.13,19,19
6,KH2013:KH.C7.324,KH2013:KH.L37.10,Rock,Gna12.13,29,19
7,KH2013:KH.L22.59,KH2013:KH.L37.10,Rab5,Gna12.13,25,19
8,KH2013:KH.C12.469,KH2013:KH.L121.2,Tyrosinase,GNA.L.S,32,18
9,KH2013:KH.L37.10,KH2013:KH.L121.2,Gna12.13,GNA.L.S,19,18
11,KH2013:KH.L20.1,KH2013:KH.L20.1,Gata,Gata,17,17
13,KH2013:KH.C7.324,KH2013:KH.L20.1,Rock,Gata,29,17
14,KH2013:KH.C7.324,KH2013:KH.C8.840,Rock,Arhgef8,29,2
15,KH2013:KH.C2.651,KH2013:KH.C8.840,Rho,Arhgef8,27,2
16,KH2013:KH.C8.441,KH2013:KH.C8.840,Farp,Arhgef8,12,2
17,KH2013:KH.L20.1,KH2013:KH.C3.170,Gata,Foxf,17,15
19,KH2013:KH.L37.10,KH2013:KH.C6.162,Gna12.13,Fzd,19,16
21,KH2013:KH.C12.469,KH2013:KH.C6.162,Tyrosinase,Fzd,32,16
22,KH2013:KH.L22.59,KH2013:KH.C6.162,Rab5,Fzd,25,16
23,KH2013:KH.C7.324,KH2013:KH.C6.162,Rock,Fzd,29,16
24,KH2013:KH.S742.2,KH2013:KH.C6.162,Fgfr,Fzd,14,16
25,KH2013:KH.C2.651,KH2013:KH.C8.248,Rho,Col9a1,27,4
26,KH2013:KH.C8.248,KH2013:KH.C8.248,Col9a1,Col9a1,4,4
29,KH2013:KH.C3.170,KH2013:KH.L20.1,Foxf,Gata,15,17
31,KH2013:KH.C8.840,KH2013:KH.C7.324,Arhgef8,Rock,2,29
32,KH2013:KH.C7.324,KH2013:KH.C7.324,Rock,Rock,29,29
36,KH2013:KH.C6.162,KH2013:KH.C7.324,Fzd,Rock,16,29
38,KH2013:KH.L22.59,KH2013:KH.C11.355,Rab5,Rabep,25,26
39,KH2013:KH.C7.324,KH2013:KH.L37.33,Rock,ADF.Cofilin,29,1
41,KH2013:KH.L37.10,KH2013:KH.L37.33,Gna12.13,ADF.Cofilin,19,1
42,KH2013:KH.C7.324,KH2013:KH.S742.2,Rock,Fgfr,29,14
43,KH2013:KH.C6.162,KH2013:KH.S742.2,Fzd,Fgfr,16,14
44,KH2013:KH.L20.1,KH2013:KH.S742.2,Gata,Fgfr,17,14
47,KH2013:KH.C6.162,KH2013:KH.C10.209,Fzd,Daam,16,5
48,KH2013:KH.C7.324,KH2013:KH.C10.209,Rock,Daam,29,5
49,KH2013:KH.L37.33,KH2013:KH.C10.209,ADF.Cofilin,Daam,1,5
50,KH2013:KH.C8.840,KH2013:KH.C10.209,Arhgef8,Daam,2,5
52,KH2013:KH.S742.2,KH2013:KH.L108.1,Fgfr,Paxillin,14,24
53,KH2013:KH.C7.324,KH2013:KH.L108.1,Rock,Paxillin,29,24
54,KH2013:KH.C10.209,KH2013:KH.L108.1,Daam,Paxillin,5,24
56,KH2013:KH.C2.651,KH2013:KH.L108.1,Rho,Paxillin,27,24
57,KH2013:KH.C8.840,KH2013:KH.L108.1,Arhgef8,Paxillin,2,24
58,KH2013:KH.L37.33,KH2013:KH.L108.1,ADF.Cofilin,Paxillin,1,24
59,KH2013:KH.C8.248,KH2013:KH.S742.2,Col9a1,Fgfr,4,14
65,KH2013:KH.C8.441,KH2013:KH.C9.562,Farp,EPB4.1,12,9
66,KH2013:KH.L108.1,KH2013:KH.L37.33,Paxillin,ADF.Cofilin,24,1
68,KH2013:KH.C10.209,KH2013:KH.L37.33,Daam,ADF.Cofilin,5,1
69,KH2013:KH.L37.33,KH2013:KH.L37.33,ADF.Cofilin,ADF.Cofilin,1,1
72,KH2013:KH.S742.2,KH2013:KH.S742.2,Fgfr,Fgfr,14,14
78,KH2013:KH.C11.355,KH2013:KH.C8.441,Rabep,Farp,26,12
79,KH2013:KH.C7.324,KH2013:KH.C9.371,Rock,Ddr,29,6
80,KH2013:KH.L108.1,KH2013:KH.C9.371,Paxillin,Ddr,24,6
81,KH2013:KH.C8.248,KH2013:KH.C9.371,Col9a1,Ddr,4,6
82,KH2013:KH.C7.324,KH2013:KH.C14.432,Rock,Dync2h,29,8
83,KH2013:KH.C3.451,KH2013:KH.C14.432,NDE,Dync2h,23,8
85,KH2013:KH.S742.2,KH2013:KH.C8.248,Fgfr,Col9a1,14,4
87,KH2013:KH.L20.1,KH2013:KH.C9.371,Gata,Ddr,17,6
88,KH2013:KH.S742.2,KH2013:KH.C9.371,Fgfr,Ddr,14,6
33,KH2013:KH.C3.170,KH2013:KH.C3.170,Foxf,Foxf,15,15
45,KH2013:KH.C3.170,KH2013:KH.C12.469,Foxf,Tyrosinase,15,32
91,KH2013:KH.L108.1,KH2013:KH.C7.324,Paxillin,Rock,24,29
10,KH2013:KH.L37.33,KH2013:KH.C7.324,ADF.Cofilin,Rock,1,29
12,KH2013:KH.C3.170,KH2013:KH.L121.2,Foxf,GNA.L.S,15,18
18,KH2013:KH.C12.469,KH2013:KH.L20.1,Tyrosinase,Gata,32,17
221,KH2013:KH.L108.56,KH2013:KH.C2.651,Depdc,Rho,7,27
231,KH2013:KH.L108.1,KH2013:KH.C2.651,Paxillin,Rho,24,27
251,KH2013:KH.L108.1,KH2013:KH.S742.2,Paxillin,Fgfr,24,14
28,KH2013:KH.L108.1,KH2013:KH.C8.840,Paxillin,Arhgef8,24,2
311,KH2013:KH.L20.1,KH2013:KH.C9.562,Gata,EPB4.1,17,9
431,KH2013:KH.S742.2,KH2013:KH.C7.324,Fgfr,Rock,14,29
491,KH2013:KH.C14.432,KH2013:KH.C7.324,Dync2h,Rock,8,29
51,KH2013:KH.C9.371,KH2013:KH.S742.2,Ddr,Fgfr,6,14
55,KH2013:KH.L121.2,KH2013:KH.L37.10,GNA.L.S,Gna12.13,18,19
60,KH2013:KH.C12.469,KH2013:KH.S742.2,Tyrosinase,Fgfr,32,14
67,KH2013:KH.L108.56,KH2013:KH.L108.56,Depdc,Depdc,7,7
821,KH2013:KH.C8.441,KH2013:KH.C11.355,Farp,Rabep,12,26
831,KH2013:KH.C6.162,KH2013:KH.L22.59,Fzd,Rab5,16,25
84,KH2013:KH.C11.355,KH2013:KH.L22.59,Rabep,Rab5,26,25
86,KH2013:KH.C8.840,KH2013:KH.C8.441,Arhgef8,Farp,2,12
871,KH2013:KH.C9.562,KH2013:KH.C8.441,EPB4.1,Farp,9,12
